0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016747,-0.12051,-0.18301,-0.18301,-0.18301,-0.18301,-0.17075,0,0,0,0,0,0,0,0.016747,-0.20753,0.91298,1.317,1.317,1.317,1.317,1.25,0.045753,0,0,0,0,0,-0.041266,-0.082532,0.95873,2,1.991,1.866,1.8538,1.9542,2.1708,0.76226,0,0,0,0,0.0089746,0.15072,1.7667,2,2.0413,1.8493,0,-0.18301,1.317,2,1.866,0,0,0,0,0.13397,2,2,1.9833,2.0825,0.23325,0,-0.21202,1.2545,2,1.866,0,0,0,0,0.14623,2.1998,2.0625,2.1373,0.97877,0,0.0089746,0.15072,1.7667,2.0123,2.0368,0,0,0,0,0.045753,0.54575,1.6585,2.0625,1.471,0.13397,0.25897,2,2,1.9118,0.63726,0,0,0,0,0,-0.0625,0.52901,1.904,2.0625,2,2,2.0413,1.9743,1.741,0,0,0,0,0,0,0,0,-0.091506,1.6708,2.183,2.212,1.9575,0.23325,0,0,0,0,0,0,0,0,0,-0.0625,0.44976,0.68301,0.74551,0.23325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016747,-0.12051,-0.16178,0.13397,0.13397,0.16298,-0.091506,-0.0625,0,0,0,0,0,0,0.016747,-0.20753,0.91298,1.346,2.1205,2.183,2.2623,1.721,0.52901,0,0,0,0,0,0.016747,-0.20753,0.95873,2.0123,2.27,1.087,0.68301,0.57476,1.471,1.8873,0.045753,0,0,0,0,-0.12051,0.91298,1.991,1.7868,0.63726,0,0,0,0.13397,2.183,0.68301,0,0,0,0,-0.16178,1.3627,1.866,0,0,0,0,0,0.13397,2.183,0.68301,0,0,0,0,0.11274,1.9542,1.904,-0.0625,0,0,0,0,0.13397,2.183,0.68301,0,0,0,0,-0.17075,1.2667,2.125,1.471,0.125,0,0,0,0.13397,2.183,0.68301,0,0,0,0,0,-0.0625,1.5,2.0625,1.875,0.11274,-0.17075,0.016747,0.025721,2.183,0.68301,0,0,0,0,0,0,-0.0625,1.5,2.0625,1.9542,1.2377,0.025721,0.95873,2.212,0.74551,0,0,0,0,0,0,0,-0.0625,1.433,2.0915,2.0625,2,1.9833,2.0825,0.23325,0,0,0,0,0,0,0,0,-0.0625,0.34151,1.462,1.866,1.9743,1.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.18301,-0.18301,-0.19976,-0.0625,0,0,0,0,0,0,0.016747,-0.14952,0.025721,0.21322,1.317,1.317,1.317,1.4252,0.56699,-0.0625,0,0,0,0,-0.01226,-0.27003,0.85048,1.7667,2,2.0123,2.212,1.9833,2,2.0625,1.462,0,0,0,0,0.088221,1.3627,2,2.0123,2.1618,1.7868,0.76226,0.25897,2,2,1.866,0,0,0,0,0.11274,1.9542,2,1.8995,0.46651,-0.01226,-0.27003,0.95873,2,2.0123,1.7868,0,0,0,0,-0.17075,1.1998,2.0625,1.9542,1.2377,0.21322,1.3627,2,2.0123,2.3325,0.63726,0,0,0,0,0,-0.0625,0.52901,1.837,2.0748,2.183,2.183,2.1618,1.7868,0.63726,0,0,0,0,0,0,0,0,-0.0625,0.44976,0.68301,0.68301,0.63726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016747,-0.14952,0.025721,0.13397,0.13397,0.13397,0.13397,0.095994,-0.0625,0,0,0,0,0,0.016747,-0.20753,0.85048,1.7667,2,1.9833,2.1083,2,2.0625,0.52901,0,0,0,0,-0.01226,-0.27003,0.95873,2,1.9833,2.1495,2.0825,1.1663,1.875,2,1.866,0,0,0,0,0.088221,1.3627,2,2,2.1373,1.087,0.23325,0,0.13397,2,1.866,0,0,0,0,0.13397,2,2,2.0123,2.2455,1.6328,0,-0.01226,0.21322,2,1.866,0,0,0,0,0.16298,2.0625,2,1.9118,0.68301,0.63726,0,-0.16178,1.3627,2,1.866,0,0,0,0,-0.091506,1.6585,2,1.875,0.11274,-0.18301,-0.16178,0.25897,2,1.9833,1.9743,0,0,0,0,-0.0625,0.5,2.0625,2,1.9542,1.317,1.3627,2,1.9833,2.2578,1.1495,0,0,0,0,0,-0.0625,0.5,2.0915,2.0625,2,2,1.9833,2.2075,1.1495,0.23325,0,0,0,0,0,0,-0.0625,0.34151,1.462,1.866,1.866,1.9743,1.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.17075,0,0,0,0,0,0,0,0,0.016747,-0.099279,0.13397,0.13397,0.21322,1.317,1.2377,0.095994,-0.0625,0,0,0,0,0,-0.01226,-0.020032,0.95873,2.0123,2.1618,1.866,1.837,2.0625,2.0915,0.34151,0,0,0,0,-0.041266,-0.14503,1.346,2.0993,1.7868,0.63726,0,-0.0625,0.51675,2.0167,1.462,0,0,0,0,0.025721,1.7667,2.0993,1.0413,0,0,0,0,-0.17075,1.2377,1.866,0,0,0,0,0.13397,2.0413,1.8493,0,0,0,0,0,0.016747,0.025721,1.866,0,0,0,0,0.13397,1.9833,0.32925,-0.0625,0,0,0,0,-0.14952,0.85048,1.866,0,0,0,0,0.14623,2.1998,2.125,0.53798,0.13397,0.125,0,0.016747,-0.082532,1.779,1.7868,0,0,0,0,0.045753,0.57476,1.4498,1.9542,2.029,1.6663,-0.18301,-0.32027,0.83373,2.27,0.63726,0,0,0,0,0,0,-0.17075,1.25,2.2333,1.5502,1.317,1.2377,2.0245,1.1495,0,0,0,0,0,0,0,0,0.045753,0.76226,1.866,1.866,1.9743,1.1495,0.23325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.16178,0.13397,0.13397,0.13397,0.13397,0.11274,-0.19976,-0.0625,0,0,0,0,0,0,0.088221,1.346,2.1495,1.9743,1.837,2.0748,2.125,1.4252,0.5,-0.0625,0,0,0,0,0,0.13397,2.1373,1.087,0.23325,-0.0625,0.44976,0.76226,1.904,2.125,0.52901,0,0,0,0,0,0.083734,1.9665,1.6328,0,0,0,0,-0.0625,1.471,1.8873,0.045753,0,0,0,-0.01226,0.10497,1.6785,0.63726,0,0,0,0,0,0.13397,2.183,0.68301,0,0,0,-0.18301,1.346,1.6785,0,0,0,0,0,0,0.13397,2.183,0.68301,0,0,0,-0.19976,1.4877,1.5,-0.0625,0,0,0,0,-0.041266,0.15072,2.212,0.74551,0,0,0,-0.0625,0.56699,2.125,1.471,0.11274,-0.18301,-0.21202,0.025721,0.15072,1.75,2.0825,0.23325,0,0,0,0,-0.0625,1.433,2.0915,2.0167,1.317,1.2667,1.9498,2.212,2.0825,1.0413,0,0,0,0,0,0,-0.0625,0.34151,1.462,1.866,1.7868,0.68301,0.74551,0.23325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.18301,-0.18301,-0.17075,0,0,0,0,0,0,0,0,0.016747,-0.14952,0.10497,1.317,1.317,1.317,1.2667,-0.0625,0,0,0,0,0,0,0.016747,-0.20753,0.85048,1.7667,1.9833,2.1373,2.0625,2.0625,1.5,-0.0625,0,0,0,0,0,-0.099279,0.95873,2,2,2.1495,1.058,1.6585,2,2.0625,1.433,-0.0625,0,0,0,0,0.13397,2,2,2.0413,1.9575,0.17075,0.5,2.0625,2,2.0915,0.34151,0,0,0,0,0.13397,2,2.029,1.7868,0.23325,0,-0.0625,0.53798,2,2.0625,1.462,0,0,0,0,0.16298,2.0458,2.212,1.4453,0,0,0,0.11274,1.9542,2,1.866,0,0,0,0,-0.07476,1.6585,1.2455,0.17075,0,0,0.016747,-0.27003,1.3627,2,1.866,0,0,0,0,-0.19976,1.4252,2.0625,0.5,-0.0625,-0.01226,-0.32027,0.85048,2,1.9833,1.9743,0,0,0,0,-0.0625,0.56699,2.0625,2.0625,0.53798,0.21322,1.2545,1.7667,2.0123,2.27,1.0413,0,0,0,0,0,-0.0625,1.433,2.0748,2.183,2.183,2.183,2.1618,1.7868,0.63726,0,0,0,0,0,0,0,-0.0625,0.44976,0.68301,0.68301,0.68301,0.63726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.18301,-0.21202,0.025721,0.11274,-0.18301,-0.17075,0,0,0,0,0,0.016747,-0.099279,0.21322,1.317,1.317,1.2667,1.9375,1.9542,1.317,1.2288,0,0,0,0,-0.01226,-0.27003,0.95873,1.9833,2.1495,1.9743,1.7868,0.77901,1.7667,2,1.866,0,0,0,0,0.088221,1.3627,1.9833,2.2075,1.1495,0.23325,0,-0.12051,0.91298,2,1.866,0,0,0,0,0.16298,2.0625,2.0703,0.97877,0,0,0,-0.21202,1.2545,2,1.866,0,0,0,0,-0.10377,1.4877,2.0915,0.3125,-0.0625,0,-0.01226,0.10497,1.7667,2,1.866,0,0,0,0,0.025721,1.7667,2.0625,1.6585,0.53798,0.13397,-0.036779,1.3627,1.9833,2.0993,1.741,0,0,0,0,0.095994,2.0748,2.1708,2,2,2,1.9833,2.1495,2.0825,1.0413,0,0,0,0,0,-0.0625,0.44976,0.76226,1.866,1.866,1.866,1.9743,1.1495,0.23325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.18301,-0.17075,0,0,0,0,0,0,0,0,0.016747,-0.099279,0.13397,0.21322,1.317,1.317,1.2377,0.16298,-0.0625,0,0,0,0,-0.01226,0.11723,-0.16178,0.95873,2.0123,2.1618,1.866,1.866,1.904,2.125,1.433,-0.0625,0,0,0,-0.18301,1.3795,1.5792,2.0993,1.7868,0.63726,0,0,-0.0625,1.471,2.0748,0.44976,0,0,0,-0.15401,1.1295,2.1083,1.154,-0.17075,0,0,0,0,0.13397,2.183,0.68301,0,0,0,-0.10825,0.83373,2,1.9542,1.1998,-0.0625,0,0,0.016747,0.025721,2.183,0.68301,0,0,0,0,0.14623,2.1708,2,2.0625,0.5,-0.0625,0,-0.14952,0.85048,2.1618,0.63726,0,0,0,0,0.045753,0.76226,1.866,1.904,2.125,0.53798,0.13397,0.15072,1.808,1.8493,0,0,0,0,0,0,0,0,-0.0625,1.433,2.0748,2.183,2.1618,1.8493,0.23325,0,0,0,0,0,0,0,0,0,-0.0625,0.44976,0.68301,0.63726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01226,-0.18301,-0.17075,0,0,0,0,0,0,0,0,0.016747,-0.12051,-0.16178,0.13397,0.21322,1.317,1.2377,0.11274,-0.17075,0,0,0,0,0,-0.041266,-0.082532,0.91298,1.3627,2.0123,2.1618,1.837,2.0625,1.9542,1.2288,0,0,0,0,-0.041266,0.042468,1.7667,2.0123,2.1618,1.7868,0.63726,-0.0625,0.53798,2,1.866,0,0,0,0,0.025721,1.7667,1.991,1.7868,0.63726,0,0,-0.01226,0.21322,2,1.866,0,0,0,0,0.13397,2,1.8873,0.045753,0,0,-0.01226,-0.33253,1.3627,2.0123,2.0368,0,0,0,0,0.11274,1.9542,2.1708,0.80024,-0.0625,-0.01226,-0.082532,1.3627,2.0413,1.895,0.63726,0,0,0,0,-0.17075,1.25,2.1708,2.0625,1.471,0.21322,1.346,2.1205,2.145,0.23325,0,0,0,0,0,0,0.045753,0.76226,1.837,2.0748,2.1618,1.9743,1.087,0.63726,0,0,0,0,0,0,0,0,0,-0.0625,0.44976,0.63726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
